nodenumber     x-coordinate     y-coordinate           udm-11 
       224  1.057500000E+02  0.000000000E+00  7.524802388E+00 
       225  1.060000000E+02  0.000000000E+00  7.555229822E+00 
       226  1.062500000E+02  0.000000000E+00  7.585620802E+00 
       227  1.065000000E+02  0.000000000E+00  7.615938806E+00 
       228  1.067500000E+02  0.000000000E+00  7.646152573E+00 
       229  1.070000000E+02  0.000000000E+00  7.676235355E+00 
       230  1.072500000E+02  0.000000000E+00  7.706164270E+00 
       231  1.075000000E+02  0.000000000E+00  7.735919769E+00 
       232  1.077500000E+02  0.000000000E+00  7.765485165E+00 
       233  1.080000000E+02  0.000000000E+00  7.794846240E+00 
       234  1.082500000E+02  0.000000000E+00  7.823990906E+00 
       235  1.085000000E+02  0.000000000E+00  7.852908911E+00 
       236  1.087500000E+02  0.000000000E+00  7.881591593E+00 
       237  1.090000000E+02  0.000000000E+00  7.910031662E+00 
       238  1.092500000E+02  0.000000000E+00  7.938223016E+00 
       239  1.095000000E+02  0.000000000E+00  7.966160579E+00 
       240  1.097500000E+02  0.000000000E+00  7.993840169E+00 
       241  1.100000000E+02  0.000000000E+00  8.021258371E+00 
       242  1.102500000E+02  0.000000000E+00  8.048412442E+00 
       243  1.105000000E+02  0.000000000E+00  8.075300217E+00 
       244  1.107500000E+02  0.000000000E+00  8.101920035E+00 
       245  1.110000000E+02  0.000000000E+00  8.128270672E+00 
       246  1.112500000E+02  0.000000000E+00  8.154351282E+00 
       247  1.115000000E+02  0.000000000E+00  8.180161348E+00 
       248  1.117500000E+02  0.000000000E+00  8.205700640E+00 
       249  1.120000000E+02  0.000000000E+00  8.230969177E+00 
       250  1.122500000E+02  0.000000000E+00  8.255967193E+00 
       251  1.125000000E+02  0.000000000E+00  8.280695112E+00 
       252  1.127500000E+02  0.000000000E+00  8.305153520E+00 
       253  1.130000000E+02  0.000000000E+00  8.329343145E+00 
       254  1.132500000E+02  0.000000000E+00  8.353264842E+00 
       255  1.135000000E+02  0.000000000E+00  8.376919570E+00 
       256  1.137500000E+02  0.000000000E+00  8.400308386E+00 
       257  1.140000000E+02  0.000000000E+00  8.423432426E+00 
       258  1.142500000E+02  0.000000000E+00  8.446292900E+00 
       259  1.145000000E+02  0.000000000E+00  8.468891078E+00 
       260  1.147500000E+02  0.000000000E+00  8.491228286E+00 
       261  1.150000000E+02  0.000000000E+00  8.513305897E+00 
       262  1.152500000E+02  0.000000000E+00  8.535125325E+00 
       263  1.155000000E+02  0.000000000E+00  8.556688020E+00 
       264  1.157500000E+02  0.000000000E+00  8.577995463E+00 
       265  1.160000000E+02  0.000000000E+00  8.599049162E+00 
       266  1.162500000E+02  0.000000000E+00  8.619850650E+00 
       267  1.165000000E+02  0.000000000E+00  8.640401478E+00 
       268  1.167500000E+02  0.000000000E+00  8.660703217E+00 
       269  1.170000000E+02  0.000000000E+00  8.680757451E+00 
       270  1.172500000E+02  0.000000000E+00  8.700565778E+00 
       271  1.175000000E+02  0.000000000E+00  8.720129808E+00 
       272  1.177500000E+02  0.000000000E+00  8.739451159E+00 
       273  1.180000000E+02  0.000000000E+00  8.758531456E+00 
       274  1.182500000E+02  0.000000000E+00  8.777372333E+00 
       275  1.185000000E+02  0.000000000E+00  8.795975427E+00 
       276  1.187500000E+02  0.000000000E+00  8.814342380E+00 
       277  1.190000000E+02  0.000000000E+00  8.832474836E+00 
       278  1.192500000E+02  0.000000000E+00  8.850374443E+00 
       279  1.195000000E+02  0.000000000E+00  8.868042847E+00 
       280  1.197500000E+02  0.000000000E+00  8.885481699E+00 
       281  1.200000000E+02  0.000000000E+00  8.902692645E+00 
       282  1.202500000E+02  0.000000000E+00  8.919677334E+00 
       283  1.205000000E+02  0.000000000E+00  8.936437412E+00 
       284  1.207500000E+02  0.000000000E+00  8.952974522E+00 
       285  1.210000000E+02  0.000000000E+00  8.969290306E+00 
       286  1.212500000E+02  0.000000000E+00  8.985386402E+00 
       287  1.215000000E+02  0.000000000E+00  9.001264444E+00 
       288  1.217500000E+02  0.000000000E+00  9.016926063E+00 
       289  1.220000000E+02  0.000000000E+00  9.032372885E+00 
       290  1.222500000E+02  0.000000000E+00  9.047606531E+00 
       291  1.225000000E+02  0.000000000E+00  9.062628617E+00 
       292  1.227500000E+02  0.000000000E+00  9.077440753E+00 
       293  1.230000000E+02  0.000000000E+00  9.092044543E+00 
       294  1.232500000E+02  0.000000000E+00  9.106441585E+00 
       295  1.235000000E+02  0.000000000E+00  9.120633469E+00 
       296  1.237500000E+02  0.000000000E+00  9.134621780E+00 
       297  1.240000000E+02  0.000000000E+00  9.148408092E+00 
       298  1.242500000E+02  0.000000000E+00  9.161993976E+00 
       299  1.245000000E+02  0.000000000E+00  9.175380991E+00 
       300  1.247500000E+02  0.000000000E+00  9.188570688E+00 
       301  1.250000000E+02  0.000000000E+00  9.201564612E+00 
       302  1.252500000E+02  0.000000000E+00  9.214364296E+00 
       303  1.255000000E+02  0.000000000E+00  9.226971265E+00 
       304  1.257500000E+02  0.000000000E+00  9.239387034E+00 
       305  1.260000000E+02  0.000000000E+00  9.251613108E+00 
       306  1.262500000E+02  0.000000000E+00  9.263650983E+00 
       307  1.265000000E+02  0.000000000E+00  9.275502142E+00 
       308  1.267500000E+02  0.000000000E+00  9.287168059E+00 
